Rank,Company,Location,Turnover £m,Pre-tax Profit £m,EBITDA £m,Employees,Year End
1,ROCKSTAR GAMES UK,Edinburgh,508.9,26.9,27.2,"1,744",Mar 25
2,SMART METERING SYSTEMS,Glasgow,199.4,-7.4,20.6,"1,114",Dec 24
3,CRANEWARE,Edinburgh,150,17.5,43.4,765,Jun 25
4,IOMART GROUP,Glasgow,143.5,-53.2,-20.4,584,Mar 25
5,FES,Stirling,133.9,0.4,-0.3,-,Aug 25
6,NEOS NETWORKS,Perth,128.8,-70.7,-36.1,466,Mar 25
7,FLEXITRICITY,Edinburgh,97.1,-5.8,-4.1,75,Mar 25
8,ASHTEAD TECHNOLOGY,Aberdeen,75.2,17.4,34.1,243,Dec 24
9,FUTURE  TECHNOLOGY DEVICES INTERNATIONAL,Glasgow,67.3,48.6,48.4,48,Dec 23
10,SIMPLE ONLINE,Glasgow,66.4,-0.4,0.2,107,Feb 25
11,THE ORIGINAL FIT FACTORY,Glasgow,59.5,-24.3,-10.8,488,Dec 23
12,PROSOURCE.IT (UK),Aberdeen,53.5,8.3,8.2,376,Jun 25
13,CHEMRING ENERGETICS UK,Stevenston,53.4,11.9,13.2,327,Oct 24
14,SYSTAL TECHNOLOGY SOLUTIONS,Glasgow,43.9,-0.5,1.2,274,Dec 24
15,METROL TECHNOLOGY,Aberdeen,43.3,0.8,3.8,211,Jun 24
16,COMMSWORLD UK ,Newbridge,36.9m,4.7m,6.9,136,2024
17,BEEKS FINANCIAL CLOUD GROUP,Renfrew,35.9,2.8,11,102,Jun 25
18,FREEAGENT CENTRAL,Edinburgh,29,2.5,7.8,293,Dec 24
19,KICK ICT GROUP,Bellshill,28.7,1.7,4.6,175,Sep 24
20,GAEL FORCE GROUP,Inverness,27.1,1.5,2.6,166,Dec 24
21,ALPHA DATA PARALLEL SYSTEMS,Edinburgh,26.9,10,9.9,38,Nov 24
22,FRONTROW ENERGY TECHNOLOGY GROUP,Aberdeen,26.5,-4,2.4,178,Dec 24
23,SUBSEA TECHNOLOGY & RENTALS,Aberdeen,24.3,15.1,22.3,81,Dec 24
24,DACOLL,Livingston,24.1,-0.3,0.3,166,Mar 25
25,INTEGRATED ENVIRONMENTAL SOLUTIONS,Glasgow,23.2,0.3,0.6,305,May 24
26,STAFFSCANNER,Glasgow,22.3,0.7,0.9,69,Mar 25
27,QUORUM CYBER SECURITY,Edinburgh,22.1,-6.4,-2,238,May 25
28,AUTOREK,Glasgow,20.9,-1.5,-1,161,Jan 25
29,ORIGO SERVICES,Edinburgh,20.8,11.9,8.5,83,Dec 24
30,CALNEX SOLUTIONS,Linlithgow,18.4,0.7,5.2,162,Mar 25
31,WARACLE HOLDING COMPANY,Dundee,17.4,-0.3,0.4,134,Dec 24
32,ROTECH INTERNATIONAL,Aberdeen,17.3,2.7,4.9,76,Dec 24
33,MALIN GROUP,Glasgow,16.5,0.5,0.7,23,Sep 24
34,APOLLO ENGINEERING CONSULTANTS,Aberdeen,15.4,1.3,1.4,66,Mar 25
35,JWF GROUP,Glasgow,14.9,1,1.2,43,Dec 24
36,QUORUM NETWORK RESOURCES .,Edinburgh,13.5,0.4,0.5,127,May 24
37,ENCOMPASS CORPORATION UK,Glasgow,13.4,-16.4,-16.3,90,Dec 24
38,SUPERSONIC SOFTWARE,Dumfries,13.3,3.5,3.5,21,Dec 24
39,DUFRAIN CONSULTING,Edinburgh,12.6,-1.4,-1.3,157,May 24
40,TECHNICAL RETAIL SERVICES,Glasgow,12.1,0.3,0.3,63,Mar 25
41,THINKANALYTICS .,Glasgow,11.8,-1.8,-1.3,100,Dec 24
42,EDGE TESTING SOLUTIONS,Glasgow,11.8,-0.4,-0.3,118,Dec 24
43,CODEBASE,Edinburgh,11.7,1.1,1.4,96,Mar 25
44,VERACITY UK,Prestwick,11.5,1.3,1.7,46,Dec 24
45,BRIGHTSOLID ONLINE TECHNOLOGY,Dundee,11.4,-1.4,-0.2,60,Mar 25
46,STORM IDEAS,Edinburgh,11.2,1.6,1.9,148,Jun 24
47,CITY FACILITIES MANAGEMENT SYSTEM SOLUTIONS,Glasgow,9.6,0.3,5.8,-,Dec 24
48,KELTON ENGINEERING,Aberdeen,9.2,1.5,1.6,36,Dec 24
49,ECO-GENICS,Annan,6.4,-0.4,1,78,Jul 24
50,INTELLIGENT GROWTH SOLUTIONS,St Andrews,5.8,-15.5,-13.2,176,Dec 24